"Function / Call Stack","INST_RETIRED.ANY","CPU_CLK_UNHALTED.THREAD","CPU_CLK_UNHALTED.REF_TSC","DTLB_LOAD_MISSES.MISS_CAUSES_A_WALK","ITLB_MISSES.MISS_CAUSES_A_WALK","MEM_LOAD_RETIRED.L1_HIT_PS","MEM_LOAD_RETIRED.L1_MISS_PS","MEM_LOAD_RETIRED.L2_HIT_PS","MEM_LOAD_RETIRED.L2_MISS_PS","MEM_LOAD_RETIRED.L3_HIT_PS","MEM_LOAD_RETIRED.L3_MISS_PS"
"func@0x1c00183c0","42000000","100000000","96000000","0","0","1600000","1000000","0","280000","160000","40000"
"func@0x1401578cc","42000000","42000000","36000000","0","0","8200000","0","0","0","0","40000"
"func@0x14017a267","42000000","1134000000","864000000","2000000","400000","8200000","2800000","2520000","1760000","1080000","240000"
"func@0x1400061b0","42000000","86000000","54000000","0","0","17000000","1000000","520000","120000","0","120000"
"func@0x1400bb400","42000000","140000000","142000000","200000","0","8600000","400000","120000","320000","120000","0"
"func@0x1400c47d0","40000000","106000000","108000000","0","200000","16400000","200000","400000","880000","200000","440000"
"func@0x1400d62a0","40000000","236000000","230000000","200000","0","11400000","1800000","360000","1800000","760000","240000"
"func@0x1c0008120","40000000","54000000","46000000","0","200000","3400000","200000","120000","120000","40000","0"
"HalRequestIpi","38000000","110000000","94000000","0","0","9000000","1200000","840000","560000","520000","0"
"func@0x1c0004b50","36000000","476000000","390000000","1000000","600000","8600000","600000","120000","1240000","160000","1000000"
"func@0x1400b3f00","36000000","86000000","66000000","0","200000","9600000","400000","80000","80000","120000","80000"
"func@0x1400cf760","34000000","868000000","696000000","0","0","7200000","400000","80000","80000","40000","0"
"func@0x140098220","34000000","90000000","88000000","0","0","5400000","1000000","240000","80000","40000","0"
"func@0x1400986c0","34000000","110000000","68000000","0","0","7000000","0","40000","360000","0","400000"
"func@0x14017e600","34000000","38000000","30000000","0","0","10000000","200000","40000","200000","40000","40000"
"func@0x140176ff0","34000000","714000000","618000000","2600000","200000","7400000","4000000","1960000","3040000","2160000","520000"
"func@0x1402057e5","32000000","28000000","34000000","0","0","7000000","400000","80000","0","0","0"
"func@0x1400e26f8","32000000","28000000","22000000","0","0","4400000","0","280000","40000","120000","40000"
"func@0x1c0001220","32000000","128000000","90000000","0","0","6600000","600000","640000","240000","120000","0"
"func@0x1402156a0","30000000","98000000","68000000","0","0","7000000","400000","80000","0","0","0"
"func@0x1c00029e0","30000000","258000000","174000000","0","600000","6600000","2800000","480000","1560000","840000","680000"
"func@0x14010bbf0","30000000","54000000","38000000","0","0","1200000","600000","80000","40000","40000","0"
"func@0x1c00083ab","30000000","104000000","124000000","200000","200000","11800000","2400000","360000","800000","400000","320000"
"func@0x1401e1cc0","30000000","76000000","62000000","0","200000","3200000","800000","0","160000","40000","160000"
"func@0x140098f50","30000000","34000000","26000000","0","0","9000000","0","0","160000","40000","0"
"KeReleaseSpinLock","30000000","94000000","110000000","0","0","12200000","400000","320000","120000","40000","0"
"SwitchToThread","28000000","952000000","778000000","0","0","3400000","0","80000","0","0","0"
"func@0x1400b1140","28000000","618000000","512000000","0","0","8600000","0","0","40000","0","0"
"func@0x1400a3130","28000000","158000000","134000000","200000","0","10000000","1400000","160000","320000","120000","200000"
"WdLogNewEntry5_WdEvent","26000000","68000000","74000000","200000","200000","10800000","600000","120000","800000","400000","160000"
"func@0x140320c00","26000000","246000000","180000000","0","400000","6600000","400000","320000","600000","200000","200000"
"func@0x1c0004d70","26000000","9354000000","7814000000","0","0","7200000","200000","80000","0","80000","40000"
"KeInitializeEnumerationContext","26000000","42000000","30000000","0","0","11000000","0","0","0","0","0"
"func@0x1c0004eb0","26000000","38000000","54000000","0","0","18000000","0","240000","0","80000","0"
"func@0x1400893e0","26000000","46000000","28000000","0","0","3200000","400000","120000","480000","280000","80000"
"func@0x14009ad20","26000000","84000000","62000000","0","400000","3400000","1400000","440000","280000","160000","0"
"KeSubtractAffinityEx","26000000","34000000","36000000","0","0","1200000","200000","0","40000","0","0"
"func@0x1400c6510","24000000","112000000","122000000","200000","0","13600000","200000","160000","120000","0","80000"
"func@0x14031bf50","24000000","82000000","100000000","0","400000","9800000","0","160000","120000","0","0"
"func@0x1c0004d10","24000000","60000000","44000000","0","0","7400000","0","80000","0","40000","0"
"func@0x1400d6c44","24000000","48000000","26000000","0","0","5200000","1200000","240000","480000","160000","200000"
"qsort","24000000","46000000","60000000","0","0","4600000","0","40000","80000","0","200000"
"func@0x14007bce0","24000000","118000000","78000000","0","0","6200000","400000","40000","80000","0","120000"
"func@0x14004a7a0","22000000","14000000","12000000","0","0","4800000","0","160000","0","0","0"
"func@0x140099fa0","22000000","80000000","70000000","0","200000","8200000","1600000","1200000","240000","240000","0"
"func@0x1402064f0","22000000","42000000","36000000","0","0","3200000","200000","160000","80000","40000","0"
"func@0x1c0029efc","22000000","62000000","48000000","200000","0","4800000","0","0","120000","0","40000"
"func@0x1400998d0","22000000","42000000","30000000","0","0","6800000","0","80000","80000","80000","40000"
"func@0x14006ea50","22000000","12000000","14000000","0","0","2400000","0","80000","80000","40000","0"
"func@0x1401df4f0","20000000","112000000","78000000","0","0","1800000","400000","0","360000","160000","40000"
"func@0x14006cc30","20000000","18000000","10000000","0","0","2600000","200000","40000","40000","0","0"
"func@0x140205574","20000000","14000000","14000000","0","0","3400000","0","0","0","0","0"
"func@0x1400d6d60","20000000","16000000","22000000","0","0","4200000","400000","0","320000","240000","0"
"func@0x1c000c710","20000000","66000000","52000000","600000","0","2600000","1600000","160000","960000","1040000","40000"
"KeEnumerateNextProcessor","20000000","90000000","70000000","0","0","5200000","0","0","0","0","0"
"func@0x1400072a0","20000000","168000000","96000000","200000","400000","3600000","2400000","880000","1920000","960000","440000"
"func@0x1401e1980","20000000","316000000","262000000","0","400000","2400000","1400000","120000","480000","200000","520000"
"func@0x1400c4b10","18000000","272000000","206000000","0","0","4600000","1400000","720000","1120000","480000","520000"
"func@0x14001a2d0","18000000","20000000","6000000","0","0","4000000","0","0","80000","0","0"
"func@0x1c00013c0","18000000","162000000","102000000","200000","400000","2800000","200000","240000","640000","280000","280000"
"func@0x1c000c020","18000000","88000000","74000000","0","0","5400000","600000","200000","360000","40000","40000"
"func@0x1400bbb60","18000000","176000000","114000000","200000","0","4400000","1400000","360000","880000","520000","280000"
"func@0x1403817d0","18000000","8000000","26000000","0","0","3600000","0","80000","0","0","0"
"func@0x1403b4f00","18000000","66000000","58000000","0","0","4000000","200000","0","160000","0","40000"
"func@0x1401df660","18000000","174000000","144000000","0","0","2000000","0","320000","320000","0","80000"
"func@0x1c002a580","18000000","90000000","78000000","0","200000","1600000","0","0","0","0","0"
"func@0x1400cec10","16000000","148000000","148000000","0","0","5400000","600000","200000","120000","80000","0"
"func@0x1c0006a70","16000000","86000000","52000000","400000","400000","5800000","1000000","200000","1240000","120000","1080000"
"func@0x140012b80","16000000","36000000","40000000","0","0","3000000","600000","360000","360000","200000","0"
"KeIsEmptyAffinityEx","16000000","132000000","78000000","0","0","2000000","1000000","0","1040000","920000","160000"
"func@0x14022c980","16000000","110000000","104000000","0","200000","2000000","600000","240000","400000","80000","160000"
"func@0x1400b41a0","16000000","34000000","20000000","0","0","6000000","0","0","120000","0","0"
"func@0x140001b88","16000000","4000000","0","0","0","1000000","0","0","0","0","0"
"func@0x140037ee0","16000000","64000000","30000000","200000","0","5000000","0","200000","40000","40000","40000"
"func@0x1400c41f0","16000000","32000000","28000000","0","0","3800000","800000","160000","280000","120000","40000"
"func@0x140158128","16000000","10000000","8000000","0","0","6400000","0","0","0","0","0"
"func@0x140099470","16000000","20000000","20000000","0","0","3600000","0","0","0","0","40000"
"func@0x1401183a0","14000000","14000000","14000000","0","0","800000","200000","40000","0","0","40000"
"func@0x1400e2660","14000000","14000000","16000000","0","0","12400000","200000","40000","40000","40000","0"
"func@0x1401bded0","14000000","132000000","78000000","0","200000","3000000","200000","40000","280000","0","40000"
"func@0x1402aa4b0","14000000","28000000","30000000","0","0","2600000","0","80000","80000","0","320000"
"func@0x140099f40","14000000","16000000","14000000","200000","0","2000000","0","80000","40000","0","0"
"func@0x1400c1760","14000000","160000000","140000000","800000","0","1000000","1000000","0","920000","80000","720000"
"func@0x1400c4720","14000000","76000000","80000000","0","0","2800000","800000","80000","680000","800000","120000"
"func@0x1401bc5f0","14000000","62000000","72000000","0","0","3000000","1400000","160000","680000","480000","120000"
"func@0x14031b0b0","14000000","68000000","58000000","0","0","8600000","0","40000","0","0","0"
"func@0x140323e60","14000000","54000000","40000000","0","200000","5800000","0","0","0","0","0"
"KeComplementAffinityEx","14000000","8000000","6000000","0","0","1400000","0","120000","40000","0","160000"
"func@0x1400d9d20","14000000","46000000","22000000","0","0","3200000","0","80000","40000","0","40000"
"func@0x1401d6a2a","14000000","24000000","24000000","0","0","2800000","0","120000","200000","120000","120000"
"func@0x140158178","14000000","6000000","6000000","0","0","2000000","0","0","40000","40000","0"
"func@0x140147220","14000000","432000000","294000000","400000","800000","3800000","800000","280000","680000","360000","320000"
"func@0x140324d60","14000000","22000000","16000000","0","0","2800000","0","80000","80000","0","80000"
"func@0x1c000b5b0","14000000","32000000","24000000","0","0","3400000","400000","80000","280000","120000","0"
"func@0x14008c748","14000000","50000000","46000000","200000","0","2800000","0","0","360000","160000","160000"
"func@0x140025d68","14000000","36000000","22000000","0","0","1800000","200000","120000","40000","0","80000"
"func@0x140032df0","12000000","96000000","92000000","0","400000","3400000","600000","240000","200000","200000","80000"
"func@0x14004b640","12000000","50000000","32000000","0","0","1000000","200000","0","0","0","0"
"func@0x1401477f0","12000000","104000000","98000000","200000","200000","0","600000","80000","600000","160000","120000"
"func@0x140095421","12000000","42000000","32000000","0","200000","400000","200000","0","600000","40000","240000"
"func@0x1400e5b04","12000000","56000000","46000000","0","0","1600000","0","0","160000","0","40000"
"func@0x1c0005730","12000000","88000000","74000000","0","0","5400000","200000","160000","160000","0","80000"
"func@0x140382390","12000000","24000000","8000000","0","0","3000000","0","0","80000","0","40000"
"func@0x1400d5d80","12000000","18000000","10000000","0","0","3000000","0","120000","0","0","0"
"func@0x1400cf140","12000000","136000000","106000000","0","0","2200000","200000","80000","0","0","0"
"func@0x1c000c900","12000000","600000000","544000000","200000","200000","1200000","200000","120000","520000","80000","400000"
"func@0x1c00065b0","12000000","120000000","130000000","0","200000","7000000","1000000","1080000","120000","200000","0"
"func@0x1c000b450","12000000","70000000","62000000","400000","0","1200000","200000","40000","240000","120000","40000"
"func@0x140230640","12000000","72000000","62000000","200000","600000","1000000","1000000","160000","720000","160000","360000"
